id,price
10201,5096.060833333333
10202,6865.0808
10203,489.2308
10204,2574.0532
10205,1358.11296
10206,596.9848
10207,11946.818
10208,12338.5988
10209,425.8084
10210,1088.5972
10211,1228.8005714285714
10212,1032.2758666666668
10213,10273.8144
10214,3126.6308
10215,1638.0008
10216,9083.5692
10217,1876.2748
10218,3114.9196
10219,4742.5988
10220,1064.5852
10221,5781.4172
10222,819.9788
10223,1376.3268
10224,2148.5412
10225,2458.6796
10226,980.0756
10227,487.654
10228,609.8064
10229,774.1016
10230,11387.5104
10231,2999.3572
10232,742.0464
10233,4256.278
10234,6736.3008
10235,989.862
10236,432.4896
10237,10679.5244
10238,6680.7972
10239,4925.502954285714
10240,632.2404
10241,9123.1968
10242,2672.0748
10243,751.0572
10244,4754.746
10245,1926.1413
10246,492.29
10247,16521.54364380952
10248,15811.906
10249,16528.3476
10250,11081.508506666667
10251,714.4237
10252,6425.2288
10253,2562.1432
10254,1676.6384
10255,471.8976
10256,1762.396
10257,2248.4162
10258,2483.4752
10259,7243.2112
10260,2838.156
10261,2888.8528
10262,9403.2192
10263,712.9788
10264,4539.9736
10265,887.1908
10266,2459.742600000001
10267,410.4
10268,795.72
10269,2227.9644
10270,7028.5992
10271,3677.0096
10272,6569.7952
10273,6392.1908
10274,1079.4304
10275,6630.7704
10276,507.3184
10277,1802.2076
10278,4523.392133333334
10279,1039.9864
10280,9562.136
10281,11455.878
10282,837.8516
10283,2497.658
10284,1823.1808
10285,579.0296
10286,459.4164
10287,1964.1388
10288,9350.5156
10289,7442.382
10290,621.3448
10291,807.9708
10292,578.6976
10293,1004.8092
10294,1056.5272
10295,8549.6236
10296,17398.7572
10297,6105.335
10298,575.5872666666666
10299,5322.223946666665
10300,2820.7872
10301,9229.6708
10302,996.8488
10303,423.7288
10304,1944.4364
10305,868.1292
10306,8635.7296
10307,5306.7172
10308,1734.224
10309,4930.1432
10310,606.216
10311,4169.486
10312,912.198
10313,6157.4336
10314,16598.822
10315,11526.516
10316,813.8804
10317,1871.2172
10318,12770.1364
10319,15495.2376
10320,1756.384
10321,5697.0736
10322,531.9824
10323,1079.7094
10324,792.1503866666666
10325,3651.59
10326,3212.5884
10327,7596.676
10328,2851.8924
10329,6429.928
10330,12332.02
10331,799.9636
10332,873.5492
10333,1638.4644
10334,5999.6274
10335,1039.3536
10336,7897.154
10337,3153.2192
10338,4438.9396
10339,11747.800533333333
10340,4371.8068
10341,18047.3552
10342,1658.5064
10343,655.5684
10344,5199.384666666667
10345,1942.952
10346,1200.9896
10347,982.614
10348,9920.6184
10349,4960.9996
10350,995.2488
10351,1647.9116
10352,1034.4775
10353,1039.6076
10354,3572.1307999999995
10355,1695.122
10356,2879.5456
10357,6323.0048
10358,404.7128
10359,4977.9341
10360,4624.8204
10361,1846.39
10362,8310.0684
10363,655.782
10364,17529.5396
10365,6335.1652
10366,2140.8664
10367,9235.4236
10368,7790.08
10369,5074.1264
10370,4633.826933333333
10371,2760.14
10372,722.9104
10373,4987.4684
10374,975.8592
10375,3446.658
10376,5612.9672
10377,632.7856
10378,1055.928
10379,761.634
10380,535.7252
10381,1003.2612
10382,2161.7712
10383,954.4844
10384,6562.6976
10385,2277.3748
10386,15976.5892
10387,11607.1968
10388,673.2516
10389,4446.768
10390,929.5428
10391,1366.62
10392,8844.1008
10393,828.0704
10394,970.7456
10395,758.6292
10396,2677.106
10397,557.4288
10398,2290.5128
10399,1159.2916
10400,827.7776
10401,2267.1788
10402,5300.0494
10403,1018.8812
10404,2246.7604
10405,6085.4352
10406,527.6389257142858
10407,3637.532
10408,9371.3244
10409,3952.4396
10410,10203.1004
10411,502.8051657142857
10412,2422.0052
10413,768.9672
10414,4038.9768
10415,3952.2348
10416,3437.2092
10417,5789.40192
10418,967.6268
10419,3137.1486
10420,7529.246
10421,2643.1832
10422,2776.9448
10423,5270.1116
10424,4445.41
10425,863.0256
10426,541.2
10427,798.2272
10428,709.9588
10429,12038.5468
10430,3502.7872
10431,2603.59
10432,770.3364
10433,446.4636
10434,2008.0928
10435,2747.587812380952
10436,735.7088
10437,659.3316
10438,2095.53
10439,4083.2784
10440,17521.8904
10441,706.3472
10442,7126.9808
10443,701.038
10444,2373.4232
10445,554.8694
10446,1054.8952
10447,14431.6844
10448,6605.3876
10449,9714.8068
10450,2862.466
10451,833.5668285714287
10452,1049.0136
10453,2253.308
10454,13332.9356
10455,673.1384
10456,1815.7328
10457,6328.9168
10458,621.7908
10459,3146.9236
10460,5290.492
10461,905.772
10462,6057.2368
10463,2299.0325
10464,6808.6716
10465,2772.9904
10466,4249.634
10467,5487.6412
10468,776.7024
10469,430.1736
10470,1000.114
10471,10297.3224
10472,1037.2848
10473,627.3236
10474,3358.1824
10475,6271.0556
10476,7100.6596
10477,3179.2364
10478,2097.5028
10479,926.791862857143
10480,5173.4904
10481,1713.4452
10482,1954.4076
10483,3149.9679933333337
10484,4871.822
10485,382.542
10486,4455.17
10487,3455.8816
10488,1375.4084
10489,14093.1344
10490,1768.5136
10491,539.7096
10492,1225.4704
10493,4004.6896
10494,8692.5648
10495,14639.6052
10496,4225.4636
10497,1804.6076
10498,989.0536
10499,4609.534
10500,3097.2848
10501,5152.3884
10502,4023.6384
10503,11031.6852
10504,13992.7992
10505,4439.6592
10506,3097.7524
10507,12468.056
10508,5198.4378333333325
10509,5197.5855
10510,437.3704
10511,2468.6608
10512,3965.0133200000005
10513,1678.5072
10514,3625.5732
10515,3249.2088
10516,5109.452
10517,1206.3764
10518,2917.9584
10519,535.078
10520,4663.994933333333
10521,4057.2812
10522,3438.2756
10523,15549.007
10524,733.7188
10525,5157.264
10526,622.4127333333333
10527,675.2276
10528,1318.7628
10529,1457.826
10530,6089.368
10531,872.3972
10532,11582.162799999998
10533,3838.7524
10534,2007.7688
10535,5178.0532
10536,428.5708
10537,506.622
10538,8237.0256
10539,2086.6536
10540,7117.1684
10541,586.066
10542,1492.7108
10543,2706.4972
10544,1567.0316
10545,1060.5952
10546,4129.816
10547,983.7776
10548,572.93
10549,4993.08
10550,650.7448
10551,1473.2336
10552,818.4884
10553,2918.5668
10554,2428.188
10555,1594.8004
10556,6271.5163600000005
10557,3410.236
10558,5918.4992
10559,866.4752
10560,1690.4008
10561,7859.3216
10562,381.37
10563,2564.7548
10564,1050.6366314285715
10565,2274.6492
10566,519.1008
10567,854.2328
10568,1140.5956
10569,1373.2001
10570,3062.0818
10571,4734.064
10572,1781.9481666666663
10573,15805.284
10574,805.704
10575,1640.3796
10576,4175.4544
10577,587.9732
10578,1009.8354
10579,2109.7172
10580,718.9774
10581,1882.0684
10582,9494.326
10583,11643.734
10584,2028.522
10585,6238.60184
10586,16909.9744
10587,593.27
10588,4460.0608
10589,6667.1316
10590,10646.546
10591,546.0772
10592,1649.0244
10593,4906.119826666667
10594,5427.85
10595,2526.1028
10596,4285.614
10597,2405.3412
10598,475.6836
10599,3846.5528
10600,825.5312
10601,709.7808
10602,1653.4244
10603,3863.894
10604,11384.6848
10605,1135.5544
10606,1665.9032
10607,3675.2148
10608,3822.2792
10609,4303.616293333333
10610,9010.3796
10611,615.3178
10612,594.1192
10613,509.4996
10614,2370.886
10615,896.5448
10616,4773.7936
10617,2879.1564
10618,753.7376
10619,2280.9052
10620,5030.194433333334
10621,5501.7992
10622,3076.5804
10623,4686.122
10624,4597.6832
10625,895.8276
10626,580.2994
10627,612.1232
10628,4653.862
10629,2714.912
10630,614.7788
10631,1407.0952
10632,3558.345493333333
10633,10968.0284
10634,1447.0144
10635,778.824
10636,1767.5502
10637,2676.708
10638,1047.3964
10639,4195.1356
10640,2457.665246666667
10641,529.6728
10642,3249.0924
10643,1462.2645333333335
10644,2412.8252
10645,9008.3668
10646,851.9628
10647,3747.5864
10648,4044.9856
10649,979.6096
10650,4043.8496
10651,861.656
10652,4610.307879999999
10653,1244.9716
10654,15471.754525714287
10655,2366.5116
10656,17435.017266666666
10657,3753.3848
10658,4337.1612
10659,680.8436
10660,2562.814
10661,5330.4464
10662,4174.264
10663,8296.078
10664,2759.3924
10665,536.4315142857142
10666,3925.56716
10667,16828.794
10668,1533.6572
10669,674.6888
10670,652.0408
10671,5581.3124
10672,1665.5568
10673,953.052
10674,855.8356
10675,4425.148
10676,672.1004
10677,758.2964
10678,906.8852
10679,9314.5632
10680,5413.8156
10681,2927.9252
10682,1833.3671066666666
10683,1668.4612
10684,8261.8384
10685,9647.4004
10686,1995.966
10687,603.3908
10688,926.4988
10689,708.5702
10690,6478.262
10691,7547.58
10692,449.1144
10693,872.2004
10694,507.8612
10695,714.5028
10696,684.7588666666667
10697,9656.9392
10698,4164.4296
10699,1353.144
10700,5310.7744
10701,6791.0596
10702,498.8964
10703,1875.7036
10704,1617.392
10705,880.3250428571429
10706,1689.2748
10707,698.98
10708,411.704
10709,4973.6428
10710,1720.2644
10711,2020.5592
10712,11159.432
10713,823.7024
10714,1054.3852
10715,15716.180959999996
10716,1120.0274133333332
10717,631.3336
10718,1022.682
10719,1237.52
10720,2338.8844
10721,984.838
10722,2444.7696000000005
10723,978.128
10724,5097.853328571427
10725,1800.6756
10726,1317.8476
10727,2633.6
10728,702.0708
10729,5733.153720000001
10730,875.2692
10731,1313.2188
10732,3925.5796
10733,3819.22
10734,994.6216
10735,4890.556
10736,939.0982000000001
10737,734.1112
10738,914.1192
10739,15262.5816
10740,964.252
10741,1807.1316
10742,923.45
10743,3205.99
10744,4980.798
10745,9256.4108
10746,1236.9688
10747,6626.0936
10748,3867.6492
10749,2107.2596
10750,2164.8496
10751,583.9872
10752,1143.25
10753,1334.5988
10754,2383.6892
10755,1120.7668
10756,543.2376
10757,1167.1204
10758,6874.8848
10759,837.8116
10760,1453.0392
10761,2155.6188
10762,3928.0412
10763,6739.18
10764,589.4084885714285
10765,737.4224
10766,11640.3984
10767,5492.6112
10768,17010.4592
10769,495.1644
10770,11720.15
10771,1682.2916
10772,2453.83
10773,6712.6412
10774,1073.26
10775,4833.8564
10776,2228.9532
10777,9117.6992
10778,3420.33
10779,13327.3628
10780,9747.1192
10781,1624.7004
10782,3212.94
10783,1288.3192
10784,632.2376
10785,1612.972
10786,8592.0868
10787,4348.126853333333
10788,6541.1028
10789,4682.6658
10790,885.546
10791,4314.0296
10792,5031.466
10793,8755.3278
10794,4630.9432
10795,7547.6404
10796,1292.7193333333335
10797,8094.094
10798,7839.3144
10799,1019.5008
10800,4019.6836
10801,4435.4812133333335
10802,933.8164
10803,5307.7396
10804,652.2308
10805,3975.4993600000003
10806,558.2704
10807,534.476
10808,715.4992
10809,645.2204
10810,3969.1414666666665
10811,9847.776
10812,11525.5292
10813,11108.82
10814,8291.6512
10815,2879.6404
10816,1769.0808
10817,523.1916
10818,10036.5148
10819,742.8872
10820,9373.4472
10821,4535.6336
10822,2840.0252
10823,1572.882
10824,5428.1216
10825,6883.5516
10826,4950.8288
10827,1153.0916
10828,6316.7008
10829,1074.024
10830,4179.2788
10831,7264.2604
10832,2369.2350666666666
10833,5412.558279999999
10834,5167.1608
10835,2255.1188
10836,5318.8676
10837,4291.6068
10838,3365.49
10839,918.0616
10840,605.764
10841,599.1156
10842,904.1008
10843,3498.1572
10844,678.8016
10845,2593.0708
10846,4400.0
10847,1372.428
10848,5025.8464
10849,974.4772
10850,2351.3332
10851,705.4928
10852,3101.5412
10853,15060.1112
10854,621.9652
10855,4112.3656
10856,15272.548
10857,11355.0076
10858,632.3824
10859,1002.1924
10860,582.8942
10861,1242.5276
10862,1604.1262399999998
10863,8104.92
10864,808.3228
10865,3104.5074066666666
10866,4801.6736
10867,758.8864
10868,450.9648
10869,4707.5744
10870,3853.1872
10871,6144.1532
10872,982.702
10873,745.3112
10874,4600.4896
10875,2648.3408
10876,7983.1568
10877,3215.1568
10878,5576.4888
10879,7560.0288
10880,6378.1228
10881,1378.2924
10882,5488.995093333333
10883,3136.6769333333336
10884,930.1508
10885,3971.5836
10886,1039.6944
10887,2119.0044
10888,1424.4096
10889,4081.4384
10890,1306.6988
10891,956.2976
10892,1408.2288
10893,4069.4654
10894,760.1864
10895,874.2904
10896,619.2928
10897,9855.678
10898,3926.9656
10899,2208.3752
10900,11858.763466666669
10901,2225.5328
10902,2245.6896
10903,1703.0568
10904,4836.6592
10905,798.1672
10906,11879.7908
10907,1170.4609666666668
10908,3059.9372
10909,396.138
10910,592.1633561904757
10911,2440.3664
10912,5612.7076
10913,812.6864
10914,3002.2932
10915,768.8044
10916,3852.6988
10917,1019.4636
10918,595.3248
10919,2804.3712
10920,16451.4632
10921,4742.26
10922,3437.2948
10923,839.7468
10924,975.6408
10925,936.408
10926,758.72
10927,2832.0736
10928,6797.2116
10929,2601.7992
10930,2190.808
10931,843.8376
10932,921.648
10933,15137.826874285718
10934,979.3556
10935,1445.3762666666667
10936,7138.7244
10937,6827.656
10938,408.5084
10939,2372.7928
10940,6710.6604
10941,10130.6212
10942,600.828
10943,710.7792
10944,1750.9636
10945,775.3644
10946,2170.7808
10947,1152.0668
10948,6326.1436
10949,2252.8763333333336
10950,6066.8156
10951,428.5192
10952,3017.2049333333334
10953,3152.6976
10954,728.9128
10955,2653.2556
10956,3078.8272
10957,778.5988
10958,952.1288
10959,9289.1744
10960,1713.412
10961,627.548
10962,6303.2972
10963,751.8232
10964,3172.0788
10965,772.758
10966,12574.1716
10967,1073.0004
10968,1774.474
10969,1034.5592
10970,597.864
10971,2642.5172
10972,4584.3988
10973,4043.762
10974,4157.9572
10975,1832.3516
10976,5629.0422
10977,5157.123753333333
10978,664.386
10979,917.4548
10980,1613.4852
10981,8100.2588
10982,2114.0704
10983,7470.7368
10984,3547.5192
10985,6083.7584
10986,3488.9852
10987,16273.5688
10988,5012.2436
10989,530.9244
10990,5457.0204
10991,978.8226666666668
10992,935.4990400000003
10993,16857.596
10994,1118.7144
10995,15313.106153333336
10996,1988.852
10997,12682.6268
10998,1026.422
10999,1519.9988
11000,5772.962933333333
11001,3799.1288
11002,1391.125746666667
11003,3321.2688
11004,5779.2216
11005,5431.3856
11006,957.0464
11007,1554.7232
11008,776.5052
11009,641.0892
11010,1202.4932
11011,13281.926
11012,1140.3536
11013,8997.859466666665
11014,11123.6924
11015,1488.8996
11016,3182.8392
11017,4050.3876
11018,10132.8264
11019,2594.5576
11020,2295.971
11021,4898.2004
11022,8305.505466666666
11023,12959.2396
11024,499.8264
11025,474.9
11026,1096.968
11027,972.3612
11028,593.4952
11029,1986.4164
11030,1967.7060904761904
11031,1604.6144
11032,2479.7148
11033,6788.6056
11034,5100.8232
11035,5523.5632
11036,4174.3108
11037,1009.72
11038,6526.0484
11039,17339.72
11040,6776.104
11041,570.8748
11042,483.198
11043,858.9728
11044,4991.815186666667
11045,520.2608666666666
11046,1176.4324
11047,5533.2488
11048,5881.4408
11049,1875.0384
11050,434.9384
11051,11124.2072
11052,12781.1132
11053,5421.1876
11054,782.4472
11055,1418.1224
11056,1964.0528
11057,13418.192
11058,3288.7204
11059,5399.1212
11060,1783.4072
11061,739.57828
11062,1736.0472
11063,3625.7918599999994
11064,801.4912
11065,773.4626
11066,6731.7608
11067,681.4232
11068,5588.8708
11069,1062.1048
11070,918.0905485714285
11071,597.6804
11072,7746.378
11073,5213.1852
11074,2728.1356
11075,1753.1812
11076,1325.1364
11077,7306.3228
11078,809.4564
11079,3940.6892
11080,3185.756
11081,3532.8284
11082,991.0884
11083,11689.8268
11084,4614.6504
11085,4204.414
11086,1912.812
11087,440.8999000000001
11088,1412.304
11089,3251.8608
11090,2236.2296
11091,948.5892
11092,13232.4792
11093,2755.9024
11094,4836.1792
11095,2830.4412
11096,1388.4328
11097,655.1796
11098,2144.3732
11099,975.4552
11100,7599.1256
11101,9794.5548
11102,2769.6992
11103,784.7428
11104,684.4146499999995
11105,4217.0992
11106,1012.1364
11107,4573.8732
11108,1886.4004
11109,1074.0496
11110,3058.4808
11111,4277.4582
11112,704.5404
11113,1107.0148
11114,1951.4776
11115,2324.7870666666668
11116,4154.9076
11117,569.546
11118,692.4328
11119,708.68
11120,493.17
11121,1034.964
11122,11970.9248
11123,4895.8908
11124,13825.587140000001
11125,3325.342
11126,1104.486
11127,426.4208
11128,2170.2556
11129,517.3874066666666
11130,1759.5072
11131,924.6400666666668
11132,4685.0772
11133,14940.2252
11134,2053.430733333333
11135,6145.6964
11136,3029.1584
11137,8492.5816
11138,15606.344969999998
11139,870.1048
11140,1908.4472333333335
11141,4202.528
11142,3604.6984
11143,2916.9688
11144,7433.7428
11145,797.8136
11146,567.7712
11147,9896.0556
11148,751.1212
11149,2281.0808
11150,4110.343426666668
11151,2412.0852
11152,16106.6088
11153,971.204
11154,8762.8484
11155,2063.9312
11156,7151.9888
11157,987.0516
11158,685.9492
11159,4864.5844
11160,739.422
11161,1129.5568
11162,438.696
11163,730.3156371428571
11164,534.0888
11165,3167.1048
11166,957.4488
11167,2964.0316
11168,12063.8696
11169,845.7296
11170,483.9
11171,471.389859047619
11172,2186.61
11173,5059.588
11174,1328.8336
11175,2763.7304
11176,1412.706
11177,14271.4116
11178,6652.6612
11179,585.7824
11180,1143.9152
11181,1244.0508
11182,5433.9068
11183,704.3888
11184,5421.3568
11185,11729.8264
11186,4426.48
11187,10583.5112
11188,590.011
11189,378.5952
11190,1286.4751804761904
11191,5034.9492
11192,10079.7296
11193,4081.7086
11194,672.506
11195,2533.7851333333338
11196,919.9344
11197,2194.7390666666665
11198,1910.9056
11199,2246.6124
11200,719.5704
11201,799.3188
11202,2300.6196
11203,1809.2288
11204,6061.6644
11205,13000.369013333335
11206,1094.5956
11207,2333.4044
11208,2526.1136
11209,8428.9752
11210,1776.1292
11211,2397.6644
11212,9376.34
11213,572.2052
11214,2522.8016
11215,1693.0608
11216,546.5862666666666
11217,5223.2024
11218,1753.1392
11219,666.8264
11220,1978.0924
11221,2059.1784
11222,480.7568
11223,5705.124533333333
11224,7957.6088
11225,13313.432672380952
11226,5143.2248
11227,12981.6428
11228,10251.8156
11229,991.8996
11230,2670.7076
11231,979.9148
11232,2631.1728
11233,1908.7536
11234,3075.0964
11235,1172.1
11236,2132.1524
11237,5108.723133333334
11238,7806.9672
11239,2987.6968
11240,6262.6624
11241,4073.0235466666677
11242,2867.2564
11243,772.422
11244,687.7444
11245,7905.512
11246,5579.5712
11247,2016.0028
11248,2746.7236
11249,820.5996
11250,2281.16
11251,10426.6664
11252,5019.648
11253,851.2692
11254,576.1644
11255,4290.9478
11256,2398.2536
11257,2229.4524
11258,626.5256
11259,1297.4332
11260,1639.1144
11261,7029.0756
11262,651.354
11263,704.7284
11264,4226.9076
11265,10843.39
11266,9157.9624
11267,14485.6868
11268,593.2824
11269,3886.586
11270,13710.988
11271,585.356
11272,2118.502
11273,16775.682933333333
11274,5039.8036
11275,1007.8512
11276,6530.608
11277,1068.1764
11278,5392.4332
11279,1638.9052
11280,4629.5244
11281,16376.0394
11282,940.1416
11283,918.7379133333333
11284,1231.3919666666666
11285,539.5848
11286,6128.8404
11287,6120.3988
11288,2504.5964
11289,9873.0972
11290,1878.8144
11291,2135.5256
11292,1879.2756
11293,1217.1624
11294,890.1124
11295,7033.8244
11296,955.6388
11297,11630.0412
11298,1914.5683333333336
11299,4750.9872
11300,737.9696
11301,3651.3928
11302,864.7272
11303,1714.5888
11304,16571.662
11305,993.5848
11306,4364.816933333333
11307,479.6728
11308,14944.127493333333
11309,482.2924
11310,1126.5793666666666
11311,1108.9136
11312,3651.6581752380944
11313,1865.576
11314,1132.6996
11315,4107.629586666668
11316,1306.468
11317,2276.4696
11318,4217.1532
11319,11455.3252
11320,3673.0824
11321,1658.3812
11322,1755.5968
11323,2970.6564
11324,6198.6804
11325,732.8952
11326,8970.6412
11327,9026.5528
11328,692.586
11329,969.3076
11330,899.1088
11331,3059.6792
11332,5308.308893333334
11333,1271.8092
11334,721.5732
11335,7539.996
11336,764.6152
11337,1218.9584
11338,2704.1872
11339,5273.6856
11340,801.7896
11341,1161.7976
11342,16823.538666666667
11343,4601.258
11344,1247.3144
11345,6912.0372
11346,3118.6512
11347,5512.1484
11348,5322.8588
11349,844.9324
11350,2874.7436
11351,7853.8604
11352,6735.392
11353,472.6548
11354,4458.204
11355,937.6372
11356,1015.378
11357,1421.5552
11358,3716.6332
11359,7824.6424
11360,1286.3184
11361,2398.5136
11362,1767.4434
11363,886.4504
11364,952.9936
11365,1833.0892
11366,1648.06
11367,1927.8756
11368,9020.6272
11369,4313.6404
11370,1851.282
11371,2533.0674666666664
11372,764.0236
11373,3234.1424
11374,1022.3504
11375,7939.3556
11376,2182.556
11377,1618.4064
11378,908.962
11379,5845.5956
11380,781.238
11381,964.7884
11382,672.288
11383,4422.0812
11384,4291.0436
11385,992.1948
11386,505.0836
11387,6145.6964
11388,577.8772
11389,1802.8416
11390,835.3872
11391,16234.5432
11392,7101.344
11393,15349.7942
11394,918.1584
11395,1055.6772
11396,5836.8556
11397,4664.3828
11398,1209.012
11399,3346.4038666666665
11400,3097.2436
11401,4573.0024
11402,3041.468
11403,1255.9396
11404,518.5716
11405,4120.8148
11406,1823.5596
11407,977.4692
11408,595.2596
11409,799.3283666666667
11410,527.9636
11411,611.8156
11412,1148.178
11413,667.2276
11414,10856.1096
11415,1395.3028
11416,918.6000666666666
11417,1028.6236
11418,936.1892
11419,4813.6272
11420,4267.9772
11421,396.6972
11422,1662.3376
11423,463.5084
11424,2554.4644
11425,840.3964
11426,3950.4052
11427,775.1048
11428,636.3216
11429,518.4448
11430,5322.7696
11431,5551.1184
11432,8646.878933333333
11433,8561.5696
11434,868.7888
11435,5098.486538095238
11436,4586.3636
11437,5180.5532
11438,834.8264
11439,1120.54
11440,4521.1624
11441,6092.2004
11442,485.7416
11443,1038.77
11444,918.9656
11445,555.594
11446,802.6056
11447,3177.9088
11448,4663.214
11449,603.1052
11450,892.1028
11451,4184.5604
11452,638.1672
11453,6865.04632
11454,13249.9104
11455,3577.3932
11456,1015.872
11457,3604.5356
11458,1858.844
11459,15231.6768
11460,899.146
11461,2946.2288
11462,3931.2312
11463,5971.2218
11464,620.9032
11465,4147.446693333333
11466,4354.7468
11467,618.5064
11468,6021.3032
11469,831.5220133333333
11470,584.5176
11471,6272.568
11472,8419.9792
11473,860.6724
11474,1297.0116
11475,4152.136
11476,560.5204
11477,551.7232
11478,732.2948
11479,8456.9976
11480,1344.3076
11481,5726.7628
11482,12658.0328
11483,5315.9052
11484,12512.1656
11485,8615.0472
11486,412.8648
11487,473.3
11488,3377.156
11489,4018.2787200000002
11490,965.7172
11491,1985.4092
11492,2195.0828
11493,2026.9312000000004
11494,1256.0876
11495,1030.5244
11496,1306.99066
11497,3606.141066666667
11498,678.08
11499,1342.8128
11500,365.912
11501,2818.2552
11502,11061.756
11503,5697.139799999999
11504,5084.828219999999
11505,2576.5948
11506,1098.1736
11507,6534.6436
11508,2658.8224
11509,3314.2949800000006
11510,11750.657733333333
11511,11283.1664
11512,645.5096
11513,896.2236
11514,15192.7552
11515,1726.9528
11516,1248.1576
11517,5371.4152
11518,557.238
11519,1104.9112
11520,1656.818
11521,10314.9792
11522,12269.5356
11523,3231.6741333333334
11524,668.5324
11525,3243.9728
11526,1849.3756
11527,5499.5216
11528,6179.7578
11529,4088.1077333333337
11530,1586.7952
11531,4486.5772
11532,785.6308228571429
11533,3482.0824
11534,3390.3416
11535,4358.0976
11536,2093.9036
11537,3541.366
11538,4947.3012
11539,1055.5704
11540,3093.1548
11541,2352.4396
11542,933.4244
11543,902.7632
11544,2150.8476
11545,3471.2688
11546,2591.478
11547,681.5584
11548,3188.1904
11549,1463.6728
11550,5097.9737
11551,7660.5992
11552,2766.34552
11553,5039.1488
11554,8020.258
11555,965.2572
11556,516.8456
11557,11600.1524
11558,2138.3892
11559,766.446
11560,877.1828
11561,6121.5928
11562,7077.8156
11563,1596.6742799999995
11564,697.5583333333334
11565,2828.824
11566,677.3196
11567,5680.6776
11568,9819.9508
11569,4238.1916
11570,4572.2336
11571,1490.9704
11572,2304.13
11573,705.4108
11574,651.9956
11575,960.6576
11576,2305.4756
11577,2587.0172
11578,1017.372
11579,591.2236
11580,12364.774695238097
11581,3554.6856
11582,980.5089333333332
11583,2402.694
11584,822.9844
11585,787.4064
11586,4565.0428
11587,5480.3656
11588,4983.255900952382
11589,929.5576
11590,908.124
11591,9504.6224
11592,1349.3174666666669
11593,1063.0952
11594,729.5232
11595,1922.954
11596,1547.4144
11597,1022.605
11598,4447.8016
11599,1880.66
11600,1658.1044
11601,2373.1976
11602,4739.899
11603,6712.0244
11604,512.39
11605,3397.7384
11606,4290.6808
11607,466.0772
11608,536.3016
11609,3171.6
11610,2914.6204
11611,3128.224
11612,1198.6388
11613,10891.1196
11614,1195.5352
11615,722.69
11616,3987.4732
11617,397.404
11618,887.1246
11619,1001.7688
11620,734.3192
11621,699.9144
11622,439.1596
11623,8011.5352
11624,710.7544
11625,9564.2592
11626,3511.324
11627,1478.924
11628,571.3616
11629,1015.8016
11630,580.1928
11631,1396.6508
11632,1610.6148
11633,2929.994
11634,1694.3020666666664
11635,4334.5284
11636,2322.6896
11637,15743.4029
11638,656.0856
11639,6043.9808
11640,4155.6376
11641,1757.4588
11642,12740.3568
11643,1789.6832
11644,3839.7024
11645,1637.9676
11646,7735.3096
11647,4251.246
11648,617.9492
11649,658.0656
11650,4319.3992
11651,1926.8168
11652,2847.6304
11653,1680.3808
11654,5561.309466666667
11655,2972.614
11656,15720.2368
11657,867.7504
11658,725.2248
11659,12067.3764
11660,5188.3188
11661,904.7349428571429
11662,14155.1255
11663,2531.5272
11664,1765.1904
11665,651.1936
11666,1441.0448
11667,928.1128466666667
11668,2296.6132
11669,3953.206
11670,2658.526
11671,669.428
11672,4256.0824
11673,6090.6172
11674,901.8799971428572
11675,886.8814857142859
11676,1056.134
11677,9100.4188
11678,2002.958
11679,2675.478913333333
11680,5321.6156
11681,3494.1991333333326
11682,992.8126076190475
11683,921.7856
11684,1822.572
11685,510.2852
11686,582.5656
11687,12202.5044
11688,14372.056754285717
11689,8671.82508
11690,1000.1448
11691,669.5292
11692,8934.10334
11693,7099.9144
11694,1386.7152
11695,5234.522
11696,3371.8816
11697,918.3176
11698,1350.7648
11699,14270.3452
11700,4892.143733333333
11701,4706.7532
11702,603.5384
11703,3345.1176
11704,3342.28
11705,12970.7126
11706,889.9384
11707,6076.2448
11708,5588.784
11709,1768.1616
11710,2907.2552
11711,560.8792
11712,819.2952
11713,689.3656
11714,2232.9368
11715,567.4644
11716,1675.3328
11717,1398.69
11718,1847.3672
11719,1602.6688
11720,4601.15
11721,725.6272
11722,715.6552
11723,6709.0204
11724,979.9984
11725,3214.8392
11726,3594.1515
11727,1829.192
11728,13240.2396
11729,8476.5548
11730,2098.1786666666667
11731,12465.4236
11732,1241.0756
11733,667.9812
11734,497.4048
11735,709.3128
11736,5224.572
11737,664.6104
11738,4246.3108
11739,1259.1894
11740,933.6736
11741,4441.0984
11742,5964.68
11743,810.4836
11744,456.934
11745,844.5208
11746,8831.8396
11747,1065.50784
11748,1002.52
11749,2658.6868
11750,12036.811333333335
11751,5070.098866666667
11752,1241.382
11753,998.5136
11754,956.2452
11755,12006.228
11756,9735.1424
11757,977.8044
11758,670.8624
11759,5263.0476
11760,5238.640466666667
11761,1595.4048
11762,1854.9032
11763,11930.318
11764,1591.346
11765,2251.3712
11766,3639.8708
11767,15617.7192
11768,1844.6676
11769,4600.9912
11770,5865.9562
11771,592.654
11772,3378.8268
11773,655.722
11774,6894.1128
11775,650.926
11776,4275.4748
11777,2397.2344
11778,617.948
11779,6696.5456
11780,12010.1152
11781,1554.1284
11782,662.7108
11783,4133.838
11784,651.6824
11785,8764.3556
11786,2733.407066666666
11787,16241.1112
11788,3724.5168
11789,10264.83
11790,1812.2744
11791,6799.7992
11792,550.3312
11793,611.9764
